device_id,ad_id,advertiser_id,traffic_type,total_clicks,unique_ips,avg_click_interval_sec,avg_dwell_time_sec,click_frequency_label,interval_pattern
BOT_000,A1,ADV1,bot_fraud,30,1,2.9655172413793105,0.3,High,Regular
BOT_001,A1,ADV1,bot_fraud,30,1,3.103448275862069,0.6,High,Regular
BOT_002,A1,ADV1,bot_fraud,30,1,3.0344827586206895,0.5,High,Regular
CF_000,A1,ADV1,competitive_fraud,9,1,49.75,3.2222222222222223,Low,Irregular
CF_001,A1,ADV1,competitive_fraud,8,1,45.285714285714285,3.375,Low,Irregular
CF_002,A1,ADV1,competitive_fraud,7,1,68.83333333333333,4.142857142857143,Low,Irregular
CF_003,A1,ADV1,competitive_fraud,6,1,49.2,3.1666666666666665,Low,Irregular
CF_004,A1,ADV1,competitive_fraud,5,1,55.25,3.2,Low,Irregular
CF_005,A1,ADV1,competitive_fraud,10,1,69.0,2.7,High,Irregular
N_000,A1,ADV1,normal,1,1,74.0,45.0,Low,Irregular
N_000,A2,ADV2,normal,1,1,,55.0,Low,N/A
N_000,A4,ADV4,normal,1,1,46.0,9.0,Low,Irregular
N_001,A2,ADV2,normal,1,1,,22.0,Low,N/A
N_001,A4,ADV4,normal,1,1,172.0,59.0,Low,Irregular
N_002,A1,ADV1,normal,1,1,224.0,14.0,Low,Irregular
N_002,A2,ADV2,normal,1,1,202.0,14.0,Low,Irregular
N_002,A3,ADV3,normal,3,1,129.0,39.0,Low,Irregular
N_003,A2,ADV2,normal,1,1,65.0,10.0,Low,Irregular
N_003,A3,ADV3,normal,1,1,,44.0,Low,N/A
N_004,A1,ADV1,normal,1,1,,25.0,Low,N/A
N_004,A3,ADV3,normal,1,1,211.0,21.0,Low,Irregular
N_004,A4,ADV4,normal,1,1,216.0,18.0,Low,Irregular
N_005,A2,ADV2,normal,1,1,,18.0,Low,N/A
N_005,A4,ADV4,normal,1,1,224.0,25.0,Low,Irregular
N_006,A1,ADV1,normal,1,1,191.0,33.0,Low,Irregular
N_006,A3,ADV3,normal,2,1,63.0,21.5,Low,Irregular
N_007,A2,ADV2,normal,1,1,156.0,55.0,Low,Irregular
N_007,A4,ADV4,normal,2,1,103.0,36.5,Low,Irregular
N_008,A1,ADV1,normal,1,1,54.0,15.0,Low,Irregular
N_008,A2,ADV2,normal,2,1,200.5,48.5,Low,Irregular
N_008,A4,ADV4,normal,2,1,62.0,27.0,Low,Irregular
N_009,A1,ADV1,normal,1,1,,51.0,Low,N/A
N_009,A2,ADV2,normal,1,1,289.0,14.0,Low,Irregular
N_009,A3,ADV3,normal,3,1,247.33333333333334,29.666666666666668,Low,Irregular
N_009,A4,ADV4,normal,1,1,31.0,54.0,Low,Irregular
N_010,A1,ADV1,normal,1,1,215.0,59.0,Low,Irregular
N_010,A2,ADV2,normal,3,1,50.0,30.0,Low,Irregular
N_010,A3,ADV3,normal,2,1,216.0,10.0,Low,Irregular
N_011,A2,ADV2,normal,2,1,165.0,42.0,Low,Irregular
N_011,A4,ADV4,normal,1,1,138.0,42.0,Low,Irregular
N_012,A1,ADV1,normal,1,1,147.0,45.0,Low,Irregular
N_012,A2,ADV2,normal,2,1,47.5,20.5,Low,Irregular
N_012,A3,ADV3,normal,1,1,,41.0,Low,N/A
N_012,A4,ADV4,normal,1,1,91.0,23.0,Low,Irregular
N_013,A2,ADV2,normal,1,1,172.0,50.0,Low,Irregular
N_013,A3,ADV3,normal,1,1,,40.0,Low,N/A
N_014,A1,ADV1,normal,2,1,79.5,30.5,Low,Irregular
N_014,A4,ADV4,normal,4,1,239.33333333333334,41.75,Low,Irregular
N_015,A2,ADV2,normal,2,1,172.0,39.5,Low,Irregular
N_015,A4,ADV4,normal,1,1,101.0,35.0,Low,Irregular
N_016,A1,ADV1,normal,2,1,77.0,52.5,Low,Irregular
N_016,A2,ADV2,normal,1,1,115.0,34.0,Low,Irregular
N_016,A4,ADV4,normal,3,1,122.33333333333333,23.666666666666668,Low,Irregular
N_017,A1,ADV1,normal,1,1,61.0,55.0,Low,Irregular
N_017,A2,ADV2,normal,1,1,181.0,21.0,Low,Irregular
N_017,A3,ADV3,normal,1,1,59.0,11.0,Low,Irregular
N_017,A4,ADV4,normal,1,1,,17.0,Low,N/A
N_018,A1,ADV1,normal,2,1,150.0,23.0,Low,Irregular
N_018,A2,ADV2,normal,1,1,65.0,46.0,Low,Irregular
N_019,A1,ADV1,normal,2,1,34.0,35.5,Low,Irregular
N_019,A3,ADV3,normal,3,1,193.0,24.333333333333332,Low,Irregular
N_019,A4,ADV4,normal,1,1,97.0,50.0,Low,Irregular
N_020,A1,ADV1,normal,1,1,155.0,31.0,Low,Irregular
N_020,A3,ADV3,normal,2,1,110.0,33.0,Low,Irregular
N_021,A1,ADV1,normal,3,1,91.0,43.0,Low,Irregular
N_021,A2,ADV2,normal,2,1,187.0,23.5,Low,Irregular
N_021,A3,ADV3,normal,1,1,288.0,39.0,Low,Irregular
N_022,A1,ADV1,normal,1,1,200.0,57.0,Low,Irregular
N_022,A4,ADV4,normal,1,1,,10.0,Low,N/A
N_023,A1,ADV1,normal,3,1,170.66666666666666,39.333333333333336,Low,Irregular
N_023,A2,ADV2,normal,1,1,250.0,16.0,Low,Irregular
N_023,A4,ADV4,normal,1,1,,15.0,Low,N/A
N_024,A1,ADV1,normal,1,1,211.0,57.0,Low,Irregular
N_024,A2,ADV2,normal,2,1,120.0,42.0,Low,Irregular
N_024,A4,ADV4,normal,1,1,109.0,23.0,Low,Irregular
N_025,A1,ADV1,normal,1,1,225.0,10.0,Low,Irregular
N_025,A2,ADV2,normal,2,1,144.0,13.5,Low,Irregular
N_025,A4,ADV4,normal,2,1,176.0,23.5,Low,Irregular
N_026,A3,ADV3,normal,1,1,,49.0,Low,N/A
N_026,A4,ADV4,normal,1,1,199.0,9.0,Low,Irregular
N_027,A1,ADV1,normal,1,1,227.0,44.0,Low,Irregular
N_027,A2,ADV2,normal,1,1,160.0,10.0,Low,Irregular
N_027,A3,ADV3,normal,2,1,253.0,30.0,Low,Irregular
N_027,A4,ADV4,normal,2,1,118.0,47.5,Low,Irregular
N_028,A1,ADV1,normal,1,1,183.0,40.0,Low,Irregular
N_028,A3,ADV3,normal,2,1,214.5,39.0,Low,Irregular
N_028,A4,ADV4,normal,1,1,,50.0,Low,N/A
N_029,A1,ADV1,normal,1,1,185.0,26.0,Low,Irregular
N_029,A2,ADV2,normal,1,1,184.0,33.0,Low,Irregular
N_029,A4,ADV4,normal,1,1,,51.0,Low,N/A
