timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type
2026-04-01 10:03:06,N_013,182.162.16.59,click,A3,ADV3,normal
2026-04-01 10:03:37,N_024,231.239.204.249,click,A2,ADV2,normal
2026-04-01 10:03:46,N_013,182.162.16.59,leave,A3,ADV3,normal
2026-04-01 10:03:51,N_022,65.232.233.217,click,A4,ADV4,normal
2026-04-01 10:04:01,N_022,65.232.233.217,leave,A4,ADV4,normal
2026-04-01 10:04:27,N_024,231.239.204.249,leave,A2,ADV2,normal
2026-04-01 10:05:07,N_015,104.187.87.205,click,A2,ADV2,normal
2026-04-01 10:05:34,N_023,34.164.251.68,click,A4,ADV4,normal
2026-04-01 10:05:44,N_004,170.59.198.75,click,A1,ADV1,normal
2026-04-01 10:05:49,N_023,34.164.251.68,leave,A4,ADV4,normal
2026-04-01 10:05:49,N_015,104.187.87.205,leave,A2,ADV2,normal
2026-04-01 10:05:49,N_027,30.225.249.67,click,A3,ADV3,normal
2026-04-01 10:05:58,N_013,182.162.16.59,click,A2,ADV2,normal
2026-04-01 10:06:03,N_027,30.225.249.67,leave,A3,ADV3,normal
2026-04-01 10:06:09,N_004,170.59.198.75,leave,A1,ADV1,normal
2026-04-01 10:06:48,N_013,182.162.16.59,leave,A2,ADV2,normal
2026-04-01 10:06:48,N_015,104.187.87.205,click,A4,ADV4,normal
2026-04-01 10:07:05,N_028,237.207.138.176,click,A4,ADV4,normal
2026-04-01 10:07:08,N_024,231.239.204.249,click,A1,ADV1,normal
2026-04-01 10:07:11,N_022,65.232.233.217,click,A1,ADV1,normal
2026-04-01 10:07:20,N_023,34.164.251.68,click,A1,ADV1,normal
2026-04-01 10:07:23,N_015,104.187.87.205,leave,A4,ADV4,normal
2026-04-01 10:07:44,N_029,104.179.76.142,click,A4,ADV4,normal
2026-04-01 10:07:52,N_002,223.2.195.207,click,A3,ADV3,normal
2026-04-01 10:07:55,N_028,237.207.138.176,leave,A4,ADV4,normal
2026-04-01 10:08:02,N_023,34.164.251.68,leave,A1,ADV1,normal
2026-04-01 10:08:05,N_024,231.239.204.249,leave,A1,ADV1,normal
2026-04-01 10:08:08,N_022,65.232.233.217,leave,A1,ADV1,normal
2026-04-01 10:08:09,N_002,223.2.195.207,leave,A3,ADV3,normal
2026-04-01 10:08:11,N_019,31.242.228.146,click,A1,ADV1,normal
2026-04-01 10:08:27,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:08:31,CF_002,119.13.143.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:08:35,N_029,104.179.76.142,leave,A4,ADV4,normal
2026-04-01 10:08:45,N_019,31.242.228.146,leave,A1,ADV1,normal
2026-04-01 10:08:57,N_024,231.239.204.249,click,A4,ADV4,normal
2026-04-01 10:09:04,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:04,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:06,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:07,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:10,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:10,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:14,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:14,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:15,N_027,30.225.249.67,click,A4,ADV4,normal
2026-04-01 10:09:17,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:18,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:20,N_004,170.59.198.75,click,A4,ADV4,normal
2026-04-01 10:09:20,N_024,231.239.204.249,leave,A4,ADV4,normal
2026-04-01 10:09:21,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:22,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:23,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:24,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:25,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:26,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:28,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:28,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:28,N_009,98.153.120.136,click,A1,ADV1,normal
2026-04-01 10:09:31,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:32,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:35,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:36,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:38,N_004,170.59.198.75,leave,A4,ADV4,normal
2026-04-01 10:09:39,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:39,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:40,N_015,104.187.87.205,click,A2,ADV2,normal
2026-04-01 10:09:41,N_000,164.29.7.190,click,A2,ADV2,normal
2026-04-01 10:09:42,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:42,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:44,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:09:46,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:47,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:49,CF_002,119.13.143.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:09:50,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:51,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:53,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:54,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:57,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:09:58,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:09:59,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud
2026-04-01 10:10:00,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:00,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:01,CF_004,229.139.21.36,leave,A1,ADV1,competitive_fraud
2026-04-01 10:10:02,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:03,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:05,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:05,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:08,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:09,N_027,30.225.249.67,leave,A4,ADV4,normal
2026-04-01 10:10:09,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:11,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:11,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:14,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:15,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:15,N_028,237.207.138.176,click,A3,ADV3,normal
2026-04-01 10:10:16,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:17,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:17,N_015,104.187.87.205,leave,A2,ADV2,normal
2026-04-01 10:10:18,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:19,N_009,98.153.120.136,leave,A1,ADV1,normal
2026-04-01 10:10:19,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:21,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:22,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:24,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:25,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:28,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:28,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:32,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:32,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:34,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud
2026-04-01 10:10:34,BOT_001,102.242.184.51,leave,A1,ADV1,bot_fraud
2026-04-01 10:10:36,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud
2026-04-01 10:10:36,N_000,164.29.7.190,leave,A2,ADV2,normal
2026-04-01 10:10:37,CF_004,229.139.21.36,leave,A1,ADV1,competitive_fraud
2026-04-01 10:10:48,N_029,104.179.76.142,click,A2,ADV2,normal
2026-04-01 10:10:54,N_019,31.242.228.146,click,A3,ADV3,normal
2026-04-01 10:10:55,N_000,164.29.7.190,click,A1,ADV1,normal
2026-04-01 10:10:57,N_024,231.239.204.249,click,A2,ADV2,normal
2026-04-01 10:10:59,N_023,34.164.251.68,click,A1,ADV1,normal
2026-04-01 10:11:04,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:05,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:05,N_028,237.207.138.176,leave,A3,ADV3,normal
2026-04-01 10:11:08,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:09,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:10,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:11:11,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:11,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:13,CF_002,119.13.143.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:11:13,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:14,N_002,223.2.195.207,click,A2,ADV2,normal
2026-04-01 10:11:14,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:15,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:15,N_019,31.242.228.146,leave,A3,ADV3,normal
2026-04-01 10:11:16,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:19,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:19,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:21,N_029,104.179.76.142,leave,A2,ADV2,normal
2026-04-01 10:11:22,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:23,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:25,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:26,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:28,N_002,223.2.195.207,leave,A2,ADV2,normal
2026-04-01 10:11:28,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:29,N_026,169.50.103.85,click,A3,ADV3,normal
2026-04-01 10:11:29,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:31,N_024,231.239.204.249,leave,A2,ADV2,normal
2026-04-01 10:11:31,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:32,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:34,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:35,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:37,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:37,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:39,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:39,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:39,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud
2026-04-01 10:11:40,N_000,164.29.7.190,leave,A1,ADV1,normal
2026-04-01 10:11:41,N_000,164.29.7.190,click,A4,ADV4,normal
2026-04-01 10:11:42,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:42,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:43,CF_004,229.139.21.36,leave,A1,ADV1,competitive_fraud
2026-04-01 10:11:44,N_023,34.164.251.68,leave,A1,ADV1,normal
2026-04-01 10:11:46,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:46,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:48,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:48,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:50,N_000,164.29.7.190,leave,A4,ADV4,normal
2026-04-01 10:11:52,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:53,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:55,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:56,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:11:57,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:11:57,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:00,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:00,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:03,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:03,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:06,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:06,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:10,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:10,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:13,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:13,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:15,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:16,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:12:16,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:18,N_026,169.50.103.85,leave,A3,ADV3,normal
2026-04-01 10:12:19,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:19,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:21,CF_002,119.13.143.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:12:23,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:24,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:25,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:25,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:29,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:30,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:31,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud
2026-04-01 10:12:32,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud
2026-04-01 10:12:33,BOT_002,185.105.126.143,leave,A1,ADV1,bot_fraud
2026-04-01 10:12:36,CF_004,229.139.21.36,leave,A1,ADV1,competitive_fraud
2026-04-01 10:12:46,N_025,7.46.189.237,click,A2,ADV2,normal
2026-04-01 10:12:51,N_004,170.59.198.75,click,A3,ADV3,normal
2026-04-01 10:12:52,N_009,98.153.120.136,click,A3,ADV3,normal
2026-04-01 10:13:04,N_025,7.46.189.237,leave,A2,ADV2,normal
2026-04-01 10:13:07,N_009,98.153.120.136,leave,A3,ADV3,normal
2026-04-01 10:13:12,N_004,170.59.198.75,leave,A3,ADV3,normal
2026-04-01 10:13:14,N_012,194.187.177.52,click,A3,ADV3,normal
2026-04-01 10:13:18,N_028,237.207.138.176,click,A1,ADV1,normal
2026-04-01 10:13:26,N_019,31.242.228.146,click,A3,ADV3,normal
2026-04-01 10:13:28,N_027,30.225.249.67,click,A3,ADV3,normal
2026-04-01 10:13:30,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud
2026-04-01 10:13:34,CF_002,119.13.143.64,leave,A1,ADV1,competitive_fraud
2026-04-01 10:13:40,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud
2026-04-01 10:13:44,CF_004,229.139.21.36,leave,A1,ADV1,competitive_fraud
2026-04-01 10:13:50,N_019,31.242.228.146,leave,A3,ADV3,normal
2026-04-01 10:13:52,N_007,234.242.146.225,click,A4,ADV4,normal
2026-04-01 10:13:53,N_029,104.179.76.142,click,A1,ADV1,normal
2026-04-01 10:13:55,N_012,194.187.177.52,leave,A3,ADV3,normal
2026-04-01 10:13:58,N_028,237.207.138.176,leave,A1,ADV1,normal
2026-04-01 10:14:04,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:04,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:07,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:07,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:11,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:11,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:14,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:14,N_027,30.225.249.67,leave,A3,ADV3,normal
2026-04-01 10:14:14,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:16,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:17,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:18,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:19,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:19,N_029,104.179.76.142,leave,A1,ADV1,normal
2026-04-01 10:14:20,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:20,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:23,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:24,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:26,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:26,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:29,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:30,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:32,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:33,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:35,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:36,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:38,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:38,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:41,N_007,234.242.146.225,leave,A4,ADV4,normal
2026-04-01 10:14:41,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
2026-04-01 10:14:41,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:45,BOT_000,100.87.172.174,leave,A1,ADV1,bot_fraud
2026-04-01 10:14:45,N_012,194.187.177.52,click,A4,ADV4,normal
2026-04-01 10:14:45,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud
