timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type,click_frequency_device,click_frequency_ip,click_interval_sec,interval_pattern,avg_dwell_time_sec,same_ad_concentration,layer1_action,ip_risk_level,time_since_last_click_sec,layer1_pass,fraud_score,risk_level,layer2_action,rule_fraud_score,iso_fraud_score,billing_action,charged_amount,withheld_amount,refunded_amount,cap_active,budget_left_after
2026-04-01 10:03:06,N_013,182.162.16.59,click,A3,ADV3,normal,2,3,,Irregular,40.0,0.5,ALLOWED,Low,0.0,True,0.2325513159264556,low,allow,0.25,0.2112251465032346,charge,2.0,0.0,0.0,False,98.0
2026-04-01 10:03:37,N_024,231.239.204.249,click,A2,ADV2,normal,4,4,,Irregular,50.0,0.5,ALLOWED,Low,0.0,True,0.1024930445515616,low,allow,0.0,0.22776232122569243,charge,2.0,0.0,0.0,False,98.0
2026-04-01 10:03:51,N_022,65.232.233.217,click,A4,ADV4,normal,2,2,,Irregular,10.0,0.5,ALLOWED,Low,0.0,True,0.26238853030596293,medium,flag_for_review,0.1,0.4608634006799176,charge,2.0,0.0,0.0,False,98.0
2026-04-01 10:05:07,N_015,104.187.87.205,click,A2,ADV2,normal,3,4,,Irregular,42.0,0.6666666666666666,ALLOWED,Low,0.0,True,0.2173941162605701,low,allow,0.25,0.17754248057904465,charge,2.0,0.0,0.0,False,96.0
2026-04-01 10:05:34,N_023,34.164.251.68,click,A4,ADV4,normal,5,7,,Irregular,15.0,0.2,ALLOWED,Low,0.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,charge,2.0,0.0,0.0,False,96.0
2026-04-01 10:05:44,N_004,170.59.198.75,click,A1,ADV1,normal,3,4,,Irregular,25.0,0.3333333333333333,ALLOWED,Low,0.0,True,0.18934503094914457,low,allow,0.25,0.11521117988698788,charge,2.0,0.0,0.0,False,98.0
2026-04-01 10:05:49,N_027,30.225.249.67,click,A3,ADV3,normal,6,6,,Irregular,14.0,0.3333333333333333,ALLOWED,Low,0.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,96.0
2026-04-01 10:05:58,N_013,182.162.16.59,click,A2,ADV2,normal,2,3,172.0,Irregular,50.0,0.5,ALLOWED,Low,172.0,True,0.2325513159264556,low,allow,0.25,0.2112251465032346,charge,2.0,0.0,0.0,False,94.0
2026-04-01 10:06:48,N_015,104.187.87.205,click,A4,ADV4,normal,3,4,101.0,Irregular,35.0,0.3333333333333333,ALLOWED,Low,101.0,True,0.2173941162605701,low,allow,0.25,0.17754248057904465,charge,2.0,0.0,0.0,False,94.0
2026-04-01 10:07:05,N_028,237.207.138.176,click,A4,ADV4,normal,4,4,,Irregular,50.0,0.25,ALLOWED,Low,0.0,True,0.17219432669545467,low,allow,0.0,0.3826540593232326,charge,2.0,0.0,0.0,False,92.0
2026-04-01 10:07:08,N_024,231.239.204.249,click,A1,ADV1,normal,4,4,211.0,Irregular,57.0,0.25,ALLOWED,Low,211.0,True,0.1024930445515616,low,allow,0.0,0.22776232122569243,charge,2.0,0.0,0.0,False,96.0
2026-04-01 10:07:11,N_022,65.232.233.217,click,A1,ADV1,normal,2,2,200.0,Irregular,57.0,0.5,ALLOWED,Low,200.0,True,0.26238853030596293,medium,flag_for_review,0.1,0.4608634006799176,charge,2.0,0.0,0.0,False,94.0
2026-04-01 10:07:20,N_023,34.164.251.68,click,A1,ADV1,normal,5,7,106.0,Irregular,42.0,0.6,ALLOWED,Low,106.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,charge,2.0,0.0,0.0,False,92.0
2026-04-01 10:07:44,N_029,104.179.76.142,click,A4,ADV4,normal,3,5,,Irregular,51.0,0.3333333333333333,ALLOWED,Low,0.0,True,0.16111333746774967,low,allow,0.25,0.05247408326166588,charge,2.0,0.0,0.0,False,90.0
2026-04-01 10:07:52,N_002,223.2.195.207,click,A3,ADV3,normal,5,9,,Irregular,17.0,0.6,ALLOWED,Low,0.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,charge,2.0,0.0,0.0,False,94.0
2026-04-01 10:08:11,N_019,31.242.228.146,click,A1,ADV1,normal,6,9,,Irregular,34.0,0.3333333333333333,ALLOWED,Low,0.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,90.0
2026-04-01 10:08:27,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,charge,2.0,0.0,0.0,False,88.0
2026-04-01 10:08:57,N_024,231.239.204.249,click,A4,ADV4,normal,4,4,109.0,Irregular,23.0,0.25,ALLOWED,Low,109.0,True,0.1024930445515616,low,allow,0.0,0.22776232122569243,charge,2.0,0.0,0.0,False,88.0
2026-04-01 10:09:02,BOT_ADVANCED_001,188.125.209.18,click,A1,ADV1,bot_fraud,30,4,,Irregular,1.0,1.0,ALLOWED,Low,0.0,True,0.47016471842359675,high,block_and_withhold_billing,0.25,0.739254929830215,withhold,0.0,2.0,0.0,False,88.0
2026-04-01 10:09:06,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,4.0,Regular,1.0,1.0,ALLOWED,Low,0.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,88.0
2026-04-01 10:09:09,BOT_ADVANCED_001,24.56.60.130,click,A1,ADV1,bot_fraud,30,4,3.0,Regular,0.0,1.0,ALLOWED,Low,0.0,True,0.4674386100901002,high,block_and_withhold_billing,0.35,0.6109746890891115,withhold,0.0,2.0,0.0,False,88.0
2026-04-01 10:09:12,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,3.0,Regular,1.0,1.0,ALLOWED,Low,6.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,88.0
2026-04-01 10:09:15,N_027,30.225.249.67,click,A4,ADV4,normal,6,6,206.0,Irregular,54.0,0.3333333333333333,ALLOWED,Low,206.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,86.0
2026-04-01 10:09:16,BOT_ADVANCED_001,182.162.16.59,click,A1,ADV1,bot_fraud,30,3,4.0,Regular,1.0,1.0,ALLOWED,Low,198.0,True,0.2325513159264556,low,allow,0.25,0.2112251465032346,charge,2.0,0.0,0.0,False,86.0
2026-04-01 10:09:20,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,4.0,Regular,0.0,1.0,ALLOWED,Low,8.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,86.0
2026-04-01 10:09:20,N_004,170.59.198.75,click,A4,ADV4,normal,3,4,216.0,Irregular,18.0,0.3333333333333333,ALLOWED,Low,216.0,True,0.18934503094914457,low,allow,0.25,0.11521117988698788,charge,2.0,0.0,0.0,False,84.0
2026-04-01 10:09:23,BOT_ADVANCED_001,31.242.228.146,click,A1,ADV1,bot_fraud,30,9,3.0,Regular,1.0,1.0,ALLOWED,Low,72.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,84.0
2026-04-01 10:09:25,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,2.0,Regular,1.0,1.0,ALLOWED,Low,5.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,84.0
2026-04-01 10:09:28,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,3.0,Regular,1.0,1.0,ALLOWED,Low,3.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,84.0
2026-04-01 10:09:28,N_009,98.153.120.136,click,A1,ADV1,normal,6,8,,Irregular,51.0,0.16666666666666666,ALLOWED,Low,0.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,82.0
2026-04-01 10:09:30,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,2.0,Regular,1.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,2.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,82.0
2026-04-01 10:09:32,BOT_ADVANCED_001,34.164.251.68,click,A1,ADV1,bot_fraud,30,7,2.0,Regular,1.0,1.0,ALLOWED,Low,132.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,charge,2.0,0.0,0.0,False,80.0
2026-04-01 10:09:35,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,3.0,Regular,1.0,1.0,ALLOWED (CAPTCHA Passed),Medium,5.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,False,80.0
2026-04-01 10:09:38,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,3.0,Regular,1.0,1.0,ALLOWED,Low,3.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,80.0
2026-04-01 10:09:40,N_015,104.187.87.205,click,A2,ADV2,normal,3,4,172.0,Irregular,37.0,0.6666666666666666,ALLOWED,Low,172.0,True,0.2173941162605701,low,allow,0.25,0.17754248057904465,charge,2.0,0.0,0.0,False,92.0
2026-04-01 10:09:41,N_000,164.29.7.190,click,A2,ADV2,normal,3,4,,Irregular,55.0,0.3333333333333333,ALLOWED,Low,0.0,True,0.1637706054254904,low,allow,0.25,0.058379123167756446,charge,2.0,0.0,0.0,False,90.0
2026-04-01 10:09:42,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,4.0,Regular,1.0,1.0,ALLOWED,Low,4.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,80.0
2026-04-01 10:09:44,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,77.0,Irregular,5.0,1.0,ALLOWED,Low,77.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,charge,2.0,0.0,0.0,True,78.0
2026-04-01 10:09:45,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,3.0,Regular,1.0,1.0,ALLOWED,Low,3.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,78.0
2026-04-01 10:09:47,BOT_ADVANCED_001,64.224.237.20,click,A1,ADV1,bot_fraud,30,8,2.0,Regular,0.0,1.0,ALLOWED,Low,0.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,charge,2.0,0.0,0.0,True,76.0
2026-04-01 10:09:51,BOT_ADVANCED_001,31.242.228.146,click,A1,ADV1,bot_fraud,30,9,4.0,Regular,0.0,1.0,ALLOWED,Low,28.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,True,74.0
2026-04-01 10:09:54,BOT_ADVANCED_001,31.242.228.146,click,A1,ADV1,bot_fraud,30,9,3.0,Regular,1.0,1.0,ALLOWED,Low,3.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,True,72.0
2026-04-01 10:09:58,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,4.0,Regular,1.0,1.0,ALLOWED,Low,13.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,72.0
2026-04-01 10:09:59,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,,Irregular,2.0,1.0,ALLOWED,Low,0.0,True,0.24707153306308965,low,allow,0.2,0.3046034068068659,charge,2.0,0.0,0.0,True,70.0
2026-04-01 10:10:00,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,2.0,Regular,1.0,1.0,ALLOWED,Low,2.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,70.0
2026-04-01 10:10:03,BOT_ADVANCED_001,234.242.146.225,click,A1,ADV1,bot_fraud,30,5,3.0,Regular,0.0,1.0,ALLOWED,Low,0.0,True,0.17159983298555448,low,allow,0.25,0.07577740663456548,charge,2.0,0.0,0.0,True,68.0
2026-04-01 10:10:05,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,2.0,Regular,1.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,5.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,68.0
2026-04-01 10:10:09,BOT_ADVANCED_001,98.153.120.136,click,A1,ADV1,bot_fraud,30,8,4.0,Regular,1.0,1.0,ALLOWED,Low,41.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,True,66.0
2026-04-01 10:10:11,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,2.0,Regular,1.0,1.0,ALLOWED (CAPTCHA Passed),Medium,6.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,66.0
2026-04-01 10:10:15,BOT_ADVANCED_001,214.140.181.78,click,A1,ADV1,bot_fraud,30,8,4.0,Regular,1.0,1.0,ALLOWED,Low,0.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,charge,2.0,0.0,0.0,True,64.0
2026-04-01 10:10:15,N_028,237.207.138.176,click,A3,ADV3,normal,4,4,190.0,Irregular,50.0,0.5,ALLOWED,Low,190.0,True,0.17219432669545467,low,allow,0.0,0.3826540593232326,charge,2.0,0.0,0.0,False,92.0
2026-04-01 10:10:18,BOT_ADVANCED_001,83.219.63.213,click,A1,ADV1,bot_fraud,30,15,3.0,Regular,1.0,1.0,ALLOWED,Low,7.0,True,0.8659594072076646,high,block_and_withhold_billing,0.7999999999999999,0.9465764604614769,withhold,0.0,2.0,0.0,True,64.0
2026-04-01 10:10:21,BOT_ADVANCED_001,98.153.120.136,click,A1,ADV1,bot_fraud,30,8,3.0,Regular,1.0,1.0,ALLOWED,Low,12.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,True,62.0
2026-04-01 10:10:24,BOT_ADVANCED_001,223.2.195.207,click,A1,ADV1,bot_fraud,30,9,3.0,Regular,1.0,1.0,ALLOWED,Low,152.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,charge,2.0,0.0,0.0,True,60.0
2026-04-01 10:10:28,BOT_ADVANCED_001,144.138.68.192,click,A1,ADV1,bot_fraud,30,7,4.0,Regular,0.0,1.0,ALLOWED,Low,0.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,charge,2.0,0.0,0.0,True,58.0
2026-04-01 10:10:32,BOT_ADVANCED_001,125.55.139.34,click,A1,ADV1,bot_fraud,30,7,4.0,Regular,1.0,1.0,ALLOWED,Low,0.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,charge,2.0,0.0,0.0,True,56.0
2026-04-01 10:10:36,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,37.0,Irregular,1.0,1.0,ALLOWED,Low,37.0,True,0.24707153306308965,low,allow,0.2,0.3046034068068659,charge,2.0,0.0,0.0,True,54.0
2026-04-01 10:10:48,N_029,104.179.76.142,click,A2,ADV2,normal,3,5,184.0,Irregular,33.0,0.3333333333333333,ALLOWED,Low,184.0,True,0.16111333746774967,low,allow,0.25,0.05247408326166588,charge,2.0,0.0,0.0,False,88.0
2026-04-01 10:10:54,N_019,31.242.228.146,click,A3,ADV3,normal,6,9,163.0,Irregular,21.0,0.5,ALLOWED,Low,60.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,90.0
2026-04-01 10:10:55,N_000,164.29.7.190,click,A1,ADV1,normal,3,4,74.0,Irregular,45.0,0.3333333333333333,ALLOWED,Low,74.0,True,0.1637706054254904,low,allow,0.25,0.058379123167756446,charge,2.0,0.0,0.0,True,52.0
2026-04-01 10:10:57,N_024,231.239.204.249,click,A2,ADV2,normal,4,4,120.0,Irregular,34.0,0.5,ALLOWED,Low,120.0,True,0.1024930445515616,low,allow,0.0,0.22776232122569243,charge,2.0,0.0,0.0,False,86.0
2026-04-01 10:10:59,N_023,34.164.251.68,click,A1,ADV1,normal,5,7,219.0,Irregular,45.0,0.6,ALLOWED,Low,87.0,True,0.15463503784624993,low,allow,0.25,0.038077861880555376,charge,2.0,0.0,0.0,True,50.0
2026-04-01 10:11:10,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,86.0,Irregular,3.0,1.0,ALLOWED,Low,86.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,charge,2.0,0.0,0.0,True,48.0
2026-04-01 10:11:14,N_002,223.2.195.207,click,A2,ADV2,normal,5,9,202.0,Irregular,14.0,0.2,ALLOWED,Low,50.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,charge,2.0,0.0,0.0,False,84.0
2026-04-01 10:11:29,N_026,169.50.103.85,click,A3,ADV3,normal,2,3,,Irregular,49.0,0.5,ALLOWED,Low,0.0,True,0.2118240931793432,low,allow,0.25,0.16516465150965154,charge,2.0,0.0,0.0,False,88.0
2026-04-01 10:11:39,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,63.0,Irregular,4.0,1.0,ALLOWED,Low,63.0,True,0.24707153306308965,low,allow,0.2,0.3046034068068659,charge,2.0,0.0,0.0,True,46.0
2026-04-01 10:11:41,N_000,164.29.7.190,click,A4,ADV4,normal,3,4,46.0,Irregular,9.0,0.3333333333333333,ALLOWED,Low,46.0,True,0.1637706054254904,low,allow,0.25,0.058379123167756446,charge,2.0,0.0,0.0,False,82.0
2026-04-01 10:12:16,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,66.0,Irregular,5.0,1.0,ALLOWED,Low,66.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,charge,2.0,0.0,0.0,True,44.0
2026-04-01 10:12:31,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,52.0,Irregular,5.0,1.0,ALLOWED,Low,52.0,True,0.24707153306308965,low,allow,0.2,0.3046034068068659,charge,2.0,0.0,0.0,True,42.0
2026-04-01 10:12:46,N_025,7.46.189.237,click,A2,ADV2,normal,5,5,,Irregular,18.0,0.4,ALLOWED,Low,0.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,charge,2.0,0.0,0.0,False,82.0
2026-04-01 10:12:51,N_004,170.59.198.75,click,A3,ADV3,normal,3,4,211.0,Irregular,21.0,0.3333333333333333,ALLOWED,Low,211.0,True,0.18934503094914457,low,allow,0.25,0.11521117988698788,charge,2.0,0.0,0.0,False,86.0
2026-04-01 10:12:52,N_009,98.153.120.136,click,A3,ADV3,normal,6,8,204.0,Irregular,15.0,0.5,ALLOWED,Low,151.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,84.0
2026-04-01 10:13:14,N_012,194.187.177.52,click,A3,ADV3,normal,5,5,,Irregular,41.0,0.2,ALLOWED,Low,0.0,True,0.08128082258246808,low,allow,0.0,0.18062405018326239,charge,2.0,0.0,0.0,False,82.0
2026-04-01 10:13:18,N_028,237.207.138.176,click,A1,ADV1,normal,4,4,183.0,Irregular,40.0,0.25,ALLOWED,Low,183.0,True,0.17219432669545467,low,allow,0.0,0.3826540593232326,charge,2.0,0.0,0.0,True,40.0
2026-04-01 10:13:26,N_019,31.242.228.146,click,A3,ADV3,normal,6,9,152.0,Irregular,24.0,0.5,ALLOWED,Low,152.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,80.0
2026-04-01 10:13:28,N_027,30.225.249.67,click,A3,ADV3,normal,6,6,253.0,Irregular,46.0,0.3333333333333333,ALLOWED,Low,253.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,78.0
2026-04-01 10:13:30,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,74.0,Irregular,4.0,1.0,ALLOWED,Low,74.0,True,0.21694714664394726,low,allow,0.2,0.23766032587543834,charge,2.0,0.0,0.0,True,38.0
2026-04-01 10:13:40,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,69.0,Irregular,4.0,1.0,ALLOWED,Low,69.0,True,0.24707153306308965,low,allow,0.2,0.3046034068068659,charge,2.0,0.0,0.0,True,36.0
2026-04-01 10:13:52,N_007,234.242.146.225,click,A4,ADV4,normal,3,5,,Irregular,49.0,0.6666666666666666,ALLOWED,Low,229.0,True,0.17159983298555448,low,allow,0.25,0.07577740663456548,charge,2.0,0.0,0.0,False,80.0
2026-04-01 10:13:53,N_029,104.179.76.142,click,A1,ADV1,normal,3,5,185.0,Irregular,26.0,0.3333333333333333,ALLOWED,Low,185.0,True,0.16111333746774967,low,allow,0.25,0.05247408326166588,charge,2.0,0.0,0.0,True,34.0
2026-04-01 10:14:03,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,,Irregular,0.0,1.0,ALLOWED,Low,0.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,34.0
2026-04-01 10:14:04,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,,Irregular,0.0,1.0,ALLOWED,Low,0.0,True,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,withhold,0.0,2.0,0.0,True,34.0
2026-04-01 10:14:07,BOT_ADVANCED_002,22.64.31.143,click,A1,ADV1,bot_fraud,30,23,3.0,Regular,1.0,1.0,ALLOWED,Low,3.0,True,0.9450000000000001,high,block_and_withhold_billing,0.8999999999999999,1.0,withhold,0.0,2.0,0.0,True,34.0
2026-04-01 10:14:07,BOT_ADVANCED_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,19,4.0,Regular,0.0,1.0,ALLOWED,Low,4.0,True,0.8798958075437442,high,block_and_withhold_billing,0.7999999999999999,0.9775462389860983,withhold,0.0,2.0,0.0,True,34.0
