timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type,click_frequency_device,click_frequency_ip,click_interval_sec,interval_pattern,avg_dwell_time_sec,same_ad_concentration,layer1_action,ip_risk_level,time_since_last_click_sec,layer1_pass,fraud_score,risk_level,layer2_action,rule_fraud_score,iso_fraud_score,billing_action,charged_amount,withheld_amount,refunded_amount,cap_active,budget_left_after
2026-04-01 10:18:39,N_017,68.238.201.201,click,A4,ADV4,normal,4,5,,Irregular,17.0,0.25,ALLOWED,Low,263.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,charge,2.0,0.0,0.0,False,68.0
2026-04-01 10:18:47,N_012,194.187.177.52,click,A2,ADV2,normal,5,5,33.0,Irregular,12.0,0.4,ALLOWED,Low,33.0,True,0.08128082258246808,low,allow,0.0,0.18062405018326239,charge,2.0,0.0,0.0,False,70.0
2026-04-01 10:18:54,N_025,7.46.189.237,click,A4,ADV4,normal,5,5,143.0,Irregular,20.0,0.4,ALLOWED,Low,143.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,charge,2.0,0.0,0.0,False,66.0
2026-04-01 10:19:16,N_002,223.2.195.207,click,A3,ADV3,normal,5,9,52.0,Irregular,54.0,0.6,ALLOWED,Low,52.0,True,0.3261282071031617,medium,flag_for_review,0.35,0.2969515713403594,charge,2.0,0.0,0.0,False,64.0
2026-04-01 10:19:27,N_019,31.242.228.146,click,A3,ADV3,normal,6,9,264.0,Irregular,28.0,0.5,ALLOWED,Low,264.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,charge,2.0,0.0,0.0,False,62.0
2026-04-01 10:19:47,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,83.0,Irregular,4.0,1.0,ALLOWED,Low,83.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:19:55,N_027,30.225.249.67,click,A2,ADV2,normal,6,6,160.0,Irregular,10.0,0.16666666666666666,ALLOWED,Low,160.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,68.0
2026-04-01 10:20:01,N_019,31.242.228.146,click,A1,ADV1,normal,6,9,34.0,Irregular,37.0,0.3333333333333333,ALLOWED,Low,34.0,True,0.222103067580237,low,allow,0.25,0.1880068168449711,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:20:19,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:20:25,N_027,30.225.249.67,click,A4,ADV4,normal,6,6,30.0,Irregular,41.0,0.3333333333333333,ALLOWED,Low,30.0,True,0.10488056653693757,low,allow,0.0,0.23306792563763903,charge,2.0,0.0,0.0,False,64.0
2026-04-01 10:20:34,N_014,125.55.139.34,click,A4,ADV4,normal,6,7,,Irregular,58.0,0.6666666666666666,ALLOWED,Low,602.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,charge,2.0,0.0,0.0,False,62.0
2026-04-01 10:20:50,N_018,150.123.129.236,click,A1,ADV1,normal,3,3,,Irregular,13.0,0.6666666666666666,ALLOWED,Low,0.0,True,0.10385013391004094,low,allow,0.1,0.10855585313342431,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:20:58,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,71.0,Irregular,1.0,1.0,ALLOWED,Low,71.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:21:09,N_006,254.237.164.177,click,A1,ADV1,normal,3,4,191.0,Irregular,33.0,0.3333333333333333,ALLOWED,Low,191.0,True,0.1375,low,allow,0.25,0.0,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:21:12,N_020,160.145.26.19,click,A1,ADV1,normal,3,3,155.0,Irregular,31.0,0.3333333333333333,ALLOWED,Low,155.0,True,0.1340116027178771,low,allow,0.1,0.1755813393730602,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:21:22,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,63.0,Irregular,5.0,1.0,ALLOWED,Low,63.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:21:33,N_011,188.125.209.18,click,A2,ADV2,normal,3,4,,Irregular,43.0,0.6666666666666666,ALLOWED,Low,751.0,True,0.47016471842359675,high,block_and_withhold_billing,0.25,0.739254929830215,withhold,0.0,2.0,0.0,False,68.0
2026-04-01 10:21:35,N_008,144.138.68.192,click,A4,ADV4,normal,5,7,,Irregular,22.0,0.4,ALLOWED,Low,378.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,charge,2.0,0.0,0.0,False,60.0
2026-04-01 10:21:40,N_017,68.238.201.201,click,A2,ADV2,normal,4,5,181.0,Irregular,21.0,0.25,ALLOWED,Low,181.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,charge,2.0,0.0,0.0,False,66.0
2026-04-01 10:21:48,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,,Irregular,31.0,0.5,ALLOWED,Low,0.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,64.0
2026-04-01 10:21:53,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,55.0,Irregular,3.0,1.0,ALLOWED,Low,55.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:21:55,N_018,150.123.129.236,click,A2,ADV2,normal,3,3,65.0,Irregular,46.0,0.3333333333333333,ALLOWED,Low,65.0,True,0.10385013391004094,low,allow,0.1,0.10855585313342431,charge,2.0,0.0,0.0,False,62.0
2026-04-01 10:21:56,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,34.0,Irregular,4.0,1.0,ALLOWED,Low,34.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:22:03,N_021,214.140.181.78,click,A1,ADV1,normal,6,8,,Irregular,50.0,0.5,ALLOWED,Low,428.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:22:12,N_006,254.237.164.177,click,A3,ADV3,normal,3,4,63.0,Irregular,21.0,0.6666666666666666,ALLOWED,Low,63.0,True,0.1375,low,allow,0.25,0.0,charge,2.0,0.0,0.0,False,60.0
2026-04-01 10:22:18,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,30.0,Irregular,46.0,0.5,ALLOWED,Low,30.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,60.0
2026-04-01 10:22:21,N_009,98.153.120.136,click,A3,ADV3,normal,6,8,286.0,Irregular,56.0,0.5,ALLOWED,Low,286.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,58.0
2026-04-01 10:22:23,N_025,7.46.189.237,click,A4,ADV4,normal,5,5,209.0,Irregular,27.0,0.4,ALLOWED,Low,209.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,charge,2.0,0.0,0.0,False,58.0
2026-04-01 10:22:35,N_005,172.69.180.240,click,A2,ADV2,normal,2,3,,Irregular,18.0,0.5,ALLOWED,Low,442.0,True,0.40660571540501483,medium,flag_for_review,0.25,0.5980127009000329,charge,2.0,0.0,0.0,False,58.0
2026-04-01 10:22:41,N_017,68.238.201.201,click,A1,ADV1,normal,4,5,61.0,Irregular,55.0,0.25,ALLOWED,Low,61.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:22:43,N_016,64.224.237.20,click,A4,ADV4,normal,6,8,276.0,Irregular,21.0,0.5,ALLOWED,Low,276.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,charge,2.0,0.0,0.0,False,56.0
2026-04-01 10:22:52,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,59.0,Irregular,4.0,1.0,ALLOWED,Low,59.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:23:02,N_020,160.145.26.19,click,A3,ADV3,normal,3,3,110.0,Irregular,36.0,0.6666666666666666,ALLOWED,Low,110.0,True,0.1340116027178771,low,allow,0.1,0.1755813393730602,charge,2.0,0.0,0.0,False,56.0
2026-04-01 10:23:04,N_001,24.56.60.130,click,A2,ADV2,normal,2,4,,Irregular,22.0,0.5,ALLOWED,Low,503.0,True,0.4674386100901002,high,block_and_withhold_billing,0.35,0.6109746890891115,withhold,0.0,2.0,0.0,False,58.0
2026-04-01 10:23:09,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,73.0,Irregular,4.0,1.0,ALLOWED,Low,73.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:23:40,N_017,68.238.201.201,click,A3,ADV3,normal,4,5,59.0,Irregular,11.0,0.25,ALLOWED,Low,59.0,True,0.08912649778498405,low,allow,0.15,0.01472555063329789,charge,2.0,0.0,0.0,False,54.0
2026-04-01 10:23:41,N_021,214.140.181.78,click,A1,ADV1,normal,6,8,98.0,Irregular,24.0,0.5,ALLOWED,Low,98.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:23:43,N_016,64.224.237.20,click,A4,ADV4,normal,6,8,60.0,Irregular,18.0,0.5,ALLOWED,Low,60.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,charge,2.0,0.0,0.0,False,54.0
2026-04-01 10:23:50,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,41.0,Irregular,2.0,1.0,ALLOWED,Low,41.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:24:00,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,10.0,Irregular,1.0,1.0,ALLOWED,Low,10.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:24:10,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,78.0,Irregular,5.0,1.0,ALLOWED,Low,78.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:24:14,N_016,64.224.237.20,click,A4,ADV4,normal,6,8,31.0,Irregular,32.0,0.5,ALLOWED,Low,31.0,True,0.18144677677694043,low,allow,0.25,0.0976595039487565,charge,2.0,0.0,0.0,False,52.0
2026-04-01 10:24:18,N_011,188.125.209.18,click,A2,ADV2,normal,3,4,165.0,Irregular,41.0,0.6666666666666666,ALLOWED,Low,165.0,True,0.47016471842359675,high,block_and_withhold_billing,0.25,0.739254929830215,withhold,0.0,2.0,0.0,False,58.0
2026-04-01 10:24:25,N_018,150.123.129.236,click,A1,ADV1,normal,3,3,150.0,Irregular,33.0,0.6666666666666666,ALLOWED,Low,150.0,True,0.10385013391004094,low,allow,0.1,0.10855585313342431,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:24:32,N_014,125.55.139.34,click,A4,ADV4,normal,6,7,238.0,Irregular,20.0,0.6666666666666666,ALLOWED,Low,238.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,charge,2.0,0.0,0.0,False,50.0
2026-04-01 10:24:47,N_025,7.46.189.237,click,A2,ADV2,normal,5,5,144.0,Irregular,9.0,0.4,ALLOWED,Low,144.0,True,0.10114696862446952,low,allow,0.0,0.22477104138771004,charge,2.0,0.0,0.0,False,56.0
2026-04-01 10:24:51,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:25:04,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,64.0,Irregular,2.0,1.0,ALLOWED,Low,64.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:25:05,N_021,214.140.181.78,click,A1,ADV1,normal,6,8,84.0,Irregular,55.0,0.5,ALLOWED,Low,84.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:25:36,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,32.0,Irregular,5.0,1.0,ALLOWED,Low,32.0,True,0.32937470830157234,medium,flag_for_review,0.35,0.30416601844793845,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:25:37,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,87.0,Irregular,2.0,1.0,ALLOWED,Low,87.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:25:51,N_014,125.55.139.34,click,A1,ADV1,normal,6,7,79.0,Irregular,50.0,0.3333333333333333,ALLOWED,Low,79.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:25:56,N_001,24.56.60.130,click,A4,ADV4,normal,2,4,172.0,Irregular,59.0,0.5,ALLOWED,Low,172.0,True,0.4674386100901002,high,block_and_withhold_billing,0.35,0.6109746890891115,withhold,0.0,2.0,0.0,False,50.0
2026-04-01 10:25:57,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,66.0,Irregular,4.0,1.0,ALLOWED,Low,66.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:26:16,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True,0.22276050228738806,low,allow,0.2,0.2505788939719734,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:26:19,N_005,172.69.180.240,click,A4,ADV4,normal,2,3,224.0,Irregular,25.0,0.5,ALLOWED,Low,224.0,True,0.40660571540501483,medium,flag_for_review,0.25,0.5980127009000329,charge,2.0,0.0,0.0,False,48.0
2026-04-01 10:26:25,N_008,144.138.68.192,click,A2,ADV2,normal,5,7,290.0,Irregular,39.0,0.4,ALLOWED,Low,290.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,charge,2.0,0.0,0.0,False,54.0
2026-04-01 10:26:34,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,37.0,Irregular,5.0,1.0,ALLOWED,Low,37.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:26:36,N_011,188.125.209.18,click,A4,ADV4,normal,3,4,138.0,Irregular,42.0,0.3333333333333333,ALLOWED,Low,138.0,True,0.47016471842359675,high,block_and_withhold_billing,0.25,0.739254929830215,withhold,0.0,2.0,0.0,False,48.0
2026-04-01 10:26:49,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,72.0,Irregular,2.0,1.0,ALLOWED,Low,72.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:26:58,N_010,223.161.77.216,click,A3,ADV3,normal,6,6,280.0,Irregular,9.0,0.3333333333333333,ALLOWED,Low,280.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,52.0
2026-04-01 10:27:10,N_009,98.153.120.136,click,A2,ADV2,normal,6,8,289.0,Irregular,14.0,0.16666666666666666,ALLOWED,Low,289.0,True,0.2513910507993275,medium,flag_for_review,0.25,0.2530912239985055,charge,2.0,0.0,0.0,False,52.0
2026-04-01 10:27:19,N_008,144.138.68.192,click,A1,ADV1,normal,5,7,54.0,Irregular,15.0,0.2,ALLOWED,Low,54.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:27:33,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,44.0,Irregular,4.0,1.0,ALLOWED,Low,44.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:27:44,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,70.0,Irregular,2.0,1.0,ALLOWED,Low,70.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:27:46,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,90.0,Irregular,2.0,1.0,ALLOWED,Low,90.0,True,0.22276050228738806,low,allow,0.2,0.2505788939719734,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:27:54,N_021,214.140.181.78,click,A2,ADV2,normal,6,8,169.0,Irregular,26.0,0.3333333333333333,ALLOWED,Low,169.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,charge,2.0,0.0,0.0,False,50.0
2026-04-01 10:28:04,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,20.0,Irregular,3.0,1.0,ALLOWED,Low,20.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:28:31,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,45.0,Irregular,4.0,1.0,ALLOWED,Low,45.0,True,0.22276050228738806,low,allow,0.2,0.2505788939719734,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:28:45,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,72.0,Irregular,1.0,1.0,ALLOWED,Low,72.0,True,0.45279195435231745,high,block_and_withhold_billing,0.5,0.3950932318940387,withhold,0.0,2.0,0.0,True,30.0
2026-04-01 10:28:50,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,19.0,Irregular,3.0,1.0,ALLOWED,Low,19.0,True,0.22276050228738806,low,allow,0.2,0.2505788939719734,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:29:10,N_008,144.138.68.192,click,A2,ADV2,normal,5,7,111.0,Irregular,58.0,0.4,ALLOWED,Low,111.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,charge,2.0,0.0,0.0,False,48.0
2026-04-01 10:29:19,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,75.0,Irregular,5.0,1.0,ALLOWED,Low,75.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:29:22,N_014,125.55.139.34,click,A4,ADV4,normal,6,7,211.0,Irregular,35.0,0.6666666666666666,ALLOWED,Low,211.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,charge,2.0,0.0,0.0,False,46.0
2026-04-01 10:29:30,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,40.0,Irregular,3.0,1.0,ALLOWED,Low,40.0,True,0.22276050228738806,low,allow,0.2,0.2505788939719734,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:30:11,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,52.0,Irregular,1.0,1.0,ALLOWED,Low,52.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:30:12,N_008,144.138.68.192,click,A4,ADV4,normal,5,7,62.0,Irregular,32.0,0.4,ALLOWED,Low,62.0,True,0.2855730321774481,medium,flag_for_review,0.25,0.32905118261655136,charge,2.0,0.0,0.0,False,44.0
2026-04-01 10:30:22,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,52.0,Irregular,3.0,1.0,ALLOWED,Low,52.0,True,0.22276050228738806,low,allow,0.2,0.2505788939719734,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:30:33,N_010,223.161.77.216,click,A1,ADV1,normal,6,6,215.0,Irregular,59.0,0.16666666666666666,ALLOWED,Low,215.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:30:51,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,40.0,Irregular,3.0,1.0,ALLOWED,Low,40.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:31:19,N_021,214.140.181.78,click,A2,ADV2,normal,6,8,205.0,Irregular,21.0,0.3333333333333333,ALLOWED,Low,205.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,charge,2.0,0.0,0.0,False,46.0
2026-04-01 10:31:29,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,38.0,Irregular,2.0,1.0,ALLOWED,Low,38.0,True,0.30578477702076357,medium,flag_for_review,0.35,0.25174394893503016,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:33:05,N_010,223.161.77.216,click,A3,ADV3,normal,6,6,152.0,Irregular,11.0,0.3333333333333333,ALLOWED,Low,152.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,50.0
2026-04-01 10:33:51,N_014,125.55.139.34,click,A4,ADV4,normal,6,7,269.0,Irregular,54.0,0.6666666666666666,ALLOWED,Low,269.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,charge,2.0,0.0,0.0,False,42.0
2026-04-01 10:34:15,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,70.0,Irregular,13.0,0.5,ALLOWED,Low,70.0,True,0.04441700143977464,low,allow,0.0,0.09870444764394364,charge,2.0,0.0,0.0,False,44.0
2026-04-01 10:35:11,N_014,125.55.139.34,click,A1,ADV1,normal,6,7,80.0,Irregular,11.0,0.3333333333333333,ALLOWED,Low,80.0,True,0.4123342225538488,medium,flag_for_review,0.25,0.6107427167863305,cap_block,0.0,0.0,0.0,True,30.0
2026-04-01 10:36:07,N_021,214.140.181.78,click,A3,ADV3,normal,6,8,288.0,Irregular,39.0,0.16666666666666666,ALLOWED,Low,288.0,True,0.33763266202673403,medium,flag_for_review,0.25,0.44473924894829786,charge,2.0,0.0,0.0,False,48.0
