timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type,click_frequency_device,click_frequency_ip,click_interval_sec,interval_pattern,avg_dwell_time_sec,same_ad_concentration,layer1_action,ip_risk_level,time_since_last_click_sec,layer1_pass
2026-04-01 10:03:06,N_013,182.162.16.59,click,A3,ADV3,normal,2,2,,Irregular,40.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:03:37,N_024,231.239.204.249,click,A2,ADV2,normal,4,4,,Irregular,50.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:03:51,N_022,65.232.233.217,click,A4,ADV4,normal,2,2,,Irregular,10.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:05:07,N_015,104.187.87.205,click,A2,ADV2,normal,3,3,,Irregular,42.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:05:34,N_023,34.164.251.68,click,A4,ADV4,normal,5,5,,Irregular,15.0,0.2,ALLOWED,Low,0.0,True
2026-04-01 10:05:44,N_004,170.59.198.75,click,A1,ADV1,normal,3,3,,Irregular,25.0,0.3333333333333333,ALLOWED,Low,0.0,True
2026-04-01 10:05:49,N_027,30.225.249.67,click,A3,ADV3,normal,6,6,,Irregular,14.0,0.3333333333333333,ALLOWED,Low,0.0,True
2026-04-01 10:05:58,N_013,182.162.16.59,click,A2,ADV2,normal,2,2,172.0,Irregular,50.0,0.5,ALLOWED,Low,172.0,True
2026-04-01 10:06:48,N_015,104.187.87.205,click,A4,ADV4,normal,3,3,101.0,Irregular,35.0,0.3333333333333333,ALLOWED,Low,101.0,True
2026-04-01 10:07:05,N_028,237.207.138.176,click,A4,ADV4,normal,4,4,,Irregular,50.0,0.25,ALLOWED,Low,0.0,True
2026-04-01 10:07:08,N_024,231.239.204.249,click,A1,ADV1,normal,4,4,211.0,Irregular,57.0,0.25,ALLOWED,Low,211.0,True
2026-04-01 10:07:11,N_022,65.232.233.217,click,A1,ADV1,normal,2,2,200.0,Irregular,57.0,0.5,ALLOWED,Low,200.0,True
2026-04-01 10:07:20,N_023,34.164.251.68,click,A1,ADV1,normal,5,5,106.0,Irregular,42.0,0.6,ALLOWED,Low,106.0,True
2026-04-01 10:07:44,N_029,104.179.76.142,click,A4,ADV4,normal,3,3,,Irregular,51.0,0.3333333333333333,ALLOWED,Low,0.0,True
2026-04-01 10:07:52,N_002,223.2.195.207,click,A3,ADV3,normal,5,5,,Irregular,17.0,0.6,ALLOWED,Low,0.0,True
2026-04-01 10:08:11,N_019,31.242.228.146,click,A1,ADV1,normal,6,6,,Irregular,34.0,0.3333333333333333,ALLOWED,Low,0.0,True
2026-04-01 10:08:27,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:08:57,N_024,231.239.204.249,click,A4,ADV4,normal,4,4,109.0,Irregular,23.0,0.25,ALLOWED,Low,109.0,True
2026-04-01 10:09:04,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud,30,30,,Irregular,0.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:09:06,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud,30,30,2.0,Regular,1.0,1.0,ALLOWED,Low,2.0,True
2026-04-01 10:09:10,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud,30,30,4.0,Regular,0.0,1.0,ALLOWED,Low,4.0,True
2026-04-01 10:09:14,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud,30,30,4.0,Regular,0.0,1.0,ALLOWED,Low,4.0,True
2026-04-01 10:09:15,N_027,30.225.249.67,click,A4,ADV4,normal,6,6,206.0,Irregular,54.0,0.3333333333333333,ALLOWED,Low,206.0,True
2026-04-01 10:09:17,BOT_001,102.242.184.51,click,A1,ADV1,bot_fraud,30,30,3.0,Regular,1.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,3.0,True
2026-04-01 10:09:20,N_004,170.59.198.75,click,A4,ADV4,normal,3,3,216.0,Irregular,18.0,0.3333333333333333,ALLOWED,Low,216.0,True
2026-04-01 10:09:28,N_009,98.153.120.136,click,A1,ADV1,normal,6,6,,Irregular,51.0,0.16666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:09:40,N_015,104.187.87.205,click,A2,ADV2,normal,3,3,172.0,Irregular,37.0,0.6666666666666666,ALLOWED,Low,172.0,True
2026-04-01 10:09:41,N_000,164.29.7.190,click,A2,ADV2,normal,3,3,,Irregular,55.0,0.3333333333333333,ALLOWED,Low,0.0,True
2026-04-01 10:09:44,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,77.0,Irregular,5.0,1.0,ALLOWED,Low,77.0,True
2026-04-01 10:09:59,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,,Irregular,2.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:10:15,N_028,237.207.138.176,click,A3,ADV3,normal,4,4,190.0,Irregular,50.0,0.5,ALLOWED,Low,190.0,True
2026-04-01 10:10:36,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,37.0,Irregular,1.0,1.0,ALLOWED,Low,37.0,True
2026-04-01 10:10:48,N_029,104.179.76.142,click,A2,ADV2,normal,3,3,184.0,Irregular,33.0,0.3333333333333333,ALLOWED,Low,184.0,True
2026-04-01 10:10:54,N_019,31.242.228.146,click,A3,ADV3,normal,6,6,163.0,Irregular,21.0,0.5,ALLOWED,Low,163.0,True
2026-04-01 10:10:55,N_000,164.29.7.190,click,A1,ADV1,normal,3,3,74.0,Irregular,45.0,0.3333333333333333,ALLOWED,Low,74.0,True
2026-04-01 10:10:57,N_024,231.239.204.249,click,A2,ADV2,normal,4,4,120.0,Irregular,34.0,0.5,ALLOWED,Low,120.0,True
2026-04-01 10:10:59,N_023,34.164.251.68,click,A1,ADV1,normal,5,5,219.0,Irregular,45.0,0.6,ALLOWED,Low,219.0,True
2026-04-01 10:11:04,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud,30,30,,Irregular,1.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:11:08,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud,30,30,4.0,Regular,1.0,1.0,ALLOWED,Low,4.0,True
2026-04-01 10:11:10,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,86.0,Irregular,3.0,1.0,ALLOWED,Low,86.0,True
2026-04-01 10:11:11,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud,30,30,3.0,Regular,0.0,1.0,ALLOWED,Low,3.0,True
2026-04-01 10:11:13,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud,30,30,2.0,Regular,1.0,1.0,ALLOWED,Low,2.0,True
2026-04-01 10:11:14,N_002,223.2.195.207,click,A2,ADV2,normal,5,5,202.0,Irregular,14.0,0.2,ALLOWED,Low,202.0,True
2026-04-01 10:11:15,BOT_002,185.105.126.143,click,A1,ADV1,bot_fraud,30,30,2.0,Regular,1.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,2.0,True
2026-04-01 10:11:29,N_026,169.50.103.85,click,A3,ADV3,normal,2,2,,Irregular,49.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:11:39,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,63.0,Irregular,4.0,1.0,ALLOWED,Low,63.0,True
2026-04-01 10:11:41,N_000,164.29.7.190,click,A4,ADV4,normal,3,3,46.0,Irregular,9.0,0.3333333333333333,ALLOWED,Low,46.0,True
2026-04-01 10:12:16,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,66.0,Irregular,5.0,1.0,ALLOWED,Low,66.0,True
2026-04-01 10:12:31,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,52.0,Irregular,5.0,1.0,ALLOWED,Low,52.0,True
2026-04-01 10:12:46,N_025,7.46.189.237,click,A2,ADV2,normal,5,5,,Irregular,18.0,0.4,ALLOWED,Low,0.0,True
2026-04-01 10:12:51,N_004,170.59.198.75,click,A3,ADV3,normal,3,3,211.0,Irregular,21.0,0.3333333333333333,ALLOWED,Low,211.0,True
2026-04-01 10:12:52,N_009,98.153.120.136,click,A3,ADV3,normal,6,6,204.0,Irregular,15.0,0.5,ALLOWED,Low,204.0,True
2026-04-01 10:13:14,N_012,194.187.177.52,click,A3,ADV3,normal,5,5,,Irregular,41.0,0.2,ALLOWED,Low,0.0,True
2026-04-01 10:13:18,N_028,237.207.138.176,click,A1,ADV1,normal,4,4,183.0,Irregular,40.0,0.25,ALLOWED,Low,183.0,True
2026-04-01 10:13:26,N_019,31.242.228.146,click,A3,ADV3,normal,6,6,152.0,Irregular,24.0,0.5,ALLOWED,Low,152.0,True
2026-04-01 10:13:28,N_027,30.225.249.67,click,A3,ADV3,normal,6,6,253.0,Irregular,46.0,0.3333333333333333,ALLOWED,Low,253.0,True
2026-04-01 10:13:30,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,74.0,Irregular,4.0,1.0,ALLOWED,Low,74.0,True
2026-04-01 10:13:40,CF_004,229.139.21.36,click,A1,ADV1,competitive_fraud,5,5,69.0,Irregular,4.0,1.0,ALLOWED,Low,69.0,True
2026-04-01 10:13:52,N_007,234.242.146.225,click,A4,ADV4,normal,3,3,,Irregular,49.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:13:53,N_029,104.179.76.142,click,A1,ADV1,normal,3,3,185.0,Irregular,26.0,0.3333333333333333,ALLOWED,Low,185.0,True
2026-04-01 10:14:04,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,30,,Irregular,0.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:14:07,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,30,3.0,Regular,0.0,1.0,ALLOWED,Low,3.0,True
2026-04-01 10:14:11,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,30,4.0,Regular,0.0,1.0,ALLOWED,Low,4.0,True
2026-04-01 10:14:14,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,30,3.0,Regular,0.0,1.0,ALLOWED,Low,3.0,True
2026-04-01 10:14:16,BOT_000,100.87.172.174,click,A1,ADV1,bot_fraud,30,30,2.0,Regular,1.0,1.0,CHALLENGED (Rate Limit -> CAPTCHA Required),Medium,2.0,True
2026-04-01 10:14:45,N_012,194.187.177.52,click,A4,ADV4,normal,5,5,91.0,Irregular,23.0,0.2,ALLOWED,Low,91.0,True
2026-04-01 10:14:48,N_026,169.50.103.85,click,A4,ADV4,normal,2,2,199.0,Irregular,9.0,0.5,ALLOWED,Low,199.0,True
2026-04-01 10:14:50,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,80.0,Irregular,4.0,1.0,ALLOWED,Low,80.0,True
2026-04-01 10:14:55,N_016,64.224.237.20,click,A1,ADV1,normal,6,6,,Irregular,49.0,0.3333333333333333,ALLOWED,Low,0.0,True
2026-04-01 10:14:58,N_002,223.2.195.207,click,A1,ADV1,normal,5,5,224.0,Irregular,14.0,0.2,ALLOWED,Low,224.0,True
2026-04-01 10:15:03,N_019,31.242.228.146,click,A4,ADV4,normal,6,6,97.0,Irregular,50.0,0.16666666666666666,ALLOWED,Low,97.0,True
2026-04-01 10:15:09,N_023,34.164.251.68,click,A2,ADV2,normal,5,5,250.0,Irregular,16.0,0.2,ALLOWED,Low,250.0,True
2026-04-01 10:15:20,CF_002,119.13.143.64,click,A1,ADV1,competitive_fraud,7,7,30.0,Irregular,4.0,1.0,ALLOWED,Low,30.0,True
2026-04-01 10:15:35,N_007,234.242.146.225,click,A4,ADV4,normal,3,3,103.0,Irregular,24.0,0.6666666666666666,ALLOWED,Low,103.0,True
2026-04-01 10:15:35,N_003,118.138.32.250,click,A3,ADV3,normal,2,2,,Irregular,44.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:15:47,N_012,194.187.177.52,click,A2,ADV2,normal,5,5,62.0,Irregular,29.0,0.4,ALLOWED,Low,62.0,True
2026-04-01 10:16:12,N_016,64.224.237.20,click,A1,ADV1,normal,6,6,77.0,Irregular,56.0,0.3333333333333333,ALLOWED,Low,77.0,True
2026-04-01 10:16:31,N_025,7.46.189.237,click,A1,ADV1,normal,5,5,225.0,Irregular,10.0,0.2,ALLOWED,Low,225.0,True
2026-04-01 10:16:40,N_003,118.138.32.250,click,A2,ADV2,normal,2,2,65.0,Irregular,10.0,0.5,ALLOWED,Low,65.0,True
2026-04-01 10:17:04,N_009,98.153.120.136,click,A3,ADV3,normal,6,6,252.0,Irregular,18.0,0.5,ALLOWED,Low,252.0,True
2026-04-01 10:17:15,N_027,30.225.249.67,click,A1,ADV1,normal,6,6,227.0,Irregular,44.0,0.16666666666666666,ALLOWED,Low,227.0,True
2026-04-01 10:17:17,N_028,237.207.138.176,click,A3,ADV3,normal,4,4,239.0,Irregular,28.0,0.5,ALLOWED,Low,239.0,True
2026-04-01 10:17:35,N_009,98.153.120.136,click,A4,ADV4,normal,6,6,31.0,Irregular,54.0,0.16666666666666666,ALLOWED,Low,31.0,True
2026-04-01 10:17:58,N_006,254.237.164.177,click,A3,ADV3,normal,3,3,,Irregular,22.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:18:07,N_016,64.224.237.20,click,A2,ADV2,normal,6,6,115.0,Irregular,34.0,0.16666666666666666,ALLOWED,Low,115.0,True
2026-04-01 10:18:11,N_007,234.242.146.225,click,A2,ADV2,normal,3,3,156.0,Irregular,55.0,0.3333333333333333,ALLOWED,Low,156.0,True
2026-04-01 10:18:14,N_012,194.187.177.52,click,A1,ADV1,normal,5,5,147.0,Irregular,45.0,0.2,ALLOWED,Low,147.0,True
2026-04-01 10:18:16,N_023,34.164.251.68,click,A1,ADV1,normal,5,5,187.0,Irregular,31.0,0.6,ALLOWED,Low,187.0,True
