timestamp,device_id,ip,event_type,ad_id,advertiser_id,traffic_type,click_frequency_device,click_frequency_ip,click_interval_sec,interval_pattern,avg_dwell_time_sec,same_ad_concentration,layer1_action,ip_risk_level,time_since_last_click_sec,layer1_pass
2026-04-01 10:18:24,N_002,223.2.195.207,click,A3,ADV3,normal,5,5,206.0,Irregular,46.0,0.6,ALLOWED,Low,206.0,True
2026-04-01 10:18:24,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,,Irregular,1.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:18:37,N_020,160.145.26.19,click,A3,ADV3,normal,3,3,,Irregular,30.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:18:39,N_017,68.238.201.201,click,A4,ADV4,normal,4,4,,Irregular,17.0,0.25,ALLOWED,Low,0.0,True
2026-04-01 10:18:47,N_012,194.187.177.52,click,A2,ADV2,normal,5,5,33.0,Irregular,12.0,0.4,ALLOWED,Low,33.0,True
2026-04-01 10:18:54,N_025,7.46.189.237,click,A4,ADV4,normal,5,5,143.0,Irregular,20.0,0.4,ALLOWED,Low,143.0,True
2026-04-01 10:19:16,N_002,223.2.195.207,click,A3,ADV3,normal,5,5,52.0,Irregular,54.0,0.6,ALLOWED,Low,52.0,True
2026-04-01 10:19:27,N_019,31.242.228.146,click,A3,ADV3,normal,6,6,264.0,Irregular,28.0,0.5,ALLOWED,Low,264.0,True
2026-04-01 10:19:47,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,83.0,Irregular,4.0,1.0,ALLOWED,Low,83.0,True
2026-04-01 10:19:55,N_027,30.225.249.67,click,A2,ADV2,normal,6,6,160.0,Irregular,10.0,0.16666666666666666,ALLOWED,Low,160.0,True
2026-04-01 10:20:01,N_019,31.242.228.146,click,A1,ADV1,normal,6,6,34.0,Irregular,37.0,0.3333333333333333,ALLOWED,Low,34.0,True
2026-04-01 10:20:19,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:20:25,N_027,30.225.249.67,click,A4,ADV4,normal,6,6,30.0,Irregular,41.0,0.3333333333333333,ALLOWED,Low,30.0,True
2026-04-01 10:20:34,N_014,125.55.139.34,click,A4,ADV4,normal,6,6,,Irregular,58.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:20:50,N_018,150.123.129.236,click,A1,ADV1,normal,3,3,,Irregular,13.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:20:58,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,71.0,Irregular,1.0,1.0,ALLOWED,Low,71.0,True
2026-04-01 10:21:09,N_006,254.237.164.177,click,A1,ADV1,normal,3,3,191.0,Irregular,33.0,0.3333333333333333,ALLOWED,Low,191.0,True
2026-04-01 10:21:12,N_020,160.145.26.19,click,A1,ADV1,normal,3,3,155.0,Irregular,31.0,0.3333333333333333,ALLOWED,Low,155.0,True
2026-04-01 10:21:22,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,63.0,Irregular,5.0,1.0,ALLOWED,Low,63.0,True
2026-04-01 10:21:33,N_011,188.125.209.18,click,A2,ADV2,normal,3,3,,Irregular,43.0,0.6666666666666666,ALLOWED,Low,0.0,True
2026-04-01 10:21:35,N_008,144.138.68.192,click,A4,ADV4,normal,5,5,,Irregular,22.0,0.4,ALLOWED,Low,0.0,True
2026-04-01 10:21:40,N_017,68.238.201.201,click,A2,ADV2,normal,4,4,181.0,Irregular,21.0,0.25,ALLOWED,Low,181.0,True
2026-04-01 10:21:48,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,,Irregular,31.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:21:53,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,55.0,Irregular,3.0,1.0,ALLOWED,Low,55.0,True
2026-04-01 10:21:55,N_018,150.123.129.236,click,A2,ADV2,normal,3,3,65.0,Irregular,46.0,0.3333333333333333,ALLOWED,Low,65.0,True
2026-04-01 10:21:56,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,34.0,Irregular,4.0,1.0,ALLOWED,Low,34.0,True
2026-04-01 10:22:03,N_021,214.140.181.78,click,A1,ADV1,normal,6,6,,Irregular,50.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:22:12,N_006,254.237.164.177,click,A3,ADV3,normal,3,3,63.0,Irregular,21.0,0.6666666666666666,ALLOWED,Low,63.0,True
2026-04-01 10:22:18,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,30.0,Irregular,46.0,0.5,ALLOWED,Low,30.0,True
2026-04-01 10:22:21,N_009,98.153.120.136,click,A3,ADV3,normal,6,6,286.0,Irregular,56.0,0.5,ALLOWED,Low,286.0,True
2026-04-01 10:22:23,N_025,7.46.189.237,click,A4,ADV4,normal,5,5,209.0,Irregular,27.0,0.4,ALLOWED,Low,209.0,True
2026-04-01 10:22:35,N_005,172.69.180.240,click,A2,ADV2,normal,2,2,,Irregular,18.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:22:41,N_017,68.238.201.201,click,A1,ADV1,normal,4,4,61.0,Irregular,55.0,0.25,ALLOWED,Low,61.0,True
2026-04-01 10:22:43,N_016,64.224.237.20,click,A4,ADV4,normal,6,6,276.0,Irregular,21.0,0.5,ALLOWED,Low,276.0,True
2026-04-01 10:22:52,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,59.0,Irregular,4.0,1.0,ALLOWED,Low,59.0,True
2026-04-01 10:23:02,N_020,160.145.26.19,click,A3,ADV3,normal,3,3,110.0,Irregular,36.0,0.6666666666666666,ALLOWED,Low,110.0,True
2026-04-01 10:23:04,N_001,24.56.60.130,click,A2,ADV2,normal,2,2,,Irregular,22.0,0.5,ALLOWED,Low,0.0,True
2026-04-01 10:23:09,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,73.0,Irregular,4.0,1.0,ALLOWED,Low,73.0,True
2026-04-01 10:23:40,N_017,68.238.201.201,click,A3,ADV3,normal,4,4,59.0,Irregular,11.0,0.25,ALLOWED,Low,59.0,True
2026-04-01 10:23:41,N_021,214.140.181.78,click,A1,ADV1,normal,6,6,98.0,Irregular,24.0,0.5,ALLOWED,Low,98.0,True
2026-04-01 10:23:43,N_016,64.224.237.20,click,A4,ADV4,normal,6,6,60.0,Irregular,18.0,0.5,ALLOWED,Low,60.0,True
2026-04-01 10:23:50,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,41.0,Irregular,2.0,1.0,ALLOWED,Low,41.0,True
2026-04-01 10:24:00,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,10.0,Irregular,1.0,1.0,ALLOWED,Low,10.0,True
2026-04-01 10:24:10,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,78.0,Irregular,5.0,1.0,ALLOWED,Low,78.0,True
2026-04-01 10:24:14,N_016,64.224.237.20,click,A4,ADV4,normal,6,6,31.0,Irregular,32.0,0.5,ALLOWED,Low,31.0,True
2026-04-01 10:24:18,N_011,188.125.209.18,click,A2,ADV2,normal,3,3,165.0,Irregular,41.0,0.6666666666666666,ALLOWED,Low,165.0,True
2026-04-01 10:24:25,N_018,150.123.129.236,click,A1,ADV1,normal,3,3,150.0,Irregular,33.0,0.6666666666666666,ALLOWED,Low,150.0,True
2026-04-01 10:24:32,N_014,125.55.139.34,click,A4,ADV4,normal,6,6,238.0,Irregular,20.0,0.6666666666666666,ALLOWED,Low,238.0,True
2026-04-01 10:24:47,N_025,7.46.189.237,click,A2,ADV2,normal,5,5,144.0,Irregular,9.0,0.4,ALLOWED,Low,144.0,True
2026-04-01 10:24:51,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:25:04,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,64.0,Irregular,2.0,1.0,ALLOWED,Low,64.0,True
2026-04-01 10:25:05,N_021,214.140.181.78,click,A1,ADV1,normal,6,6,84.0,Irregular,55.0,0.5,ALLOWED,Low,84.0,True
2026-04-01 10:25:36,CF_001,38.7.12.63,click,A1,ADV1,competitive_fraud,8,8,32.0,Irregular,5.0,1.0,ALLOWED,Low,32.0,True
2026-04-01 10:25:37,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,87.0,Irregular,2.0,1.0,ALLOWED,Low,87.0,True
2026-04-01 10:25:51,N_014,125.55.139.34,click,A1,ADV1,normal,6,6,79.0,Irregular,50.0,0.3333333333333333,ALLOWED,Low,79.0,True
2026-04-01 10:25:56,N_001,24.56.60.130,click,A4,ADV4,normal,2,2,172.0,Irregular,59.0,0.5,ALLOWED,Low,172.0,True
2026-04-01 10:25:57,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,66.0,Irregular,4.0,1.0,ALLOWED,Low,66.0,True
2026-04-01 10:26:16,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,,Irregular,4.0,1.0,ALLOWED,Low,0.0,True
2026-04-01 10:26:19,N_005,172.69.180.240,click,A4,ADV4,normal,2,2,224.0,Irregular,25.0,0.5,ALLOWED,Low,224.0,True
2026-04-01 10:26:25,N_008,144.138.68.192,click,A2,ADV2,normal,5,5,290.0,Irregular,39.0,0.4,ALLOWED,Low,290.0,True
2026-04-01 10:26:34,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,37.0,Irregular,5.0,1.0,ALLOWED,Low,37.0,True
2026-04-01 10:26:36,N_011,188.125.209.18,click,A4,ADV4,normal,3,3,138.0,Irregular,42.0,0.3333333333333333,ALLOWED,Low,138.0,True
2026-04-01 10:26:49,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,72.0,Irregular,2.0,1.0,ALLOWED,Low,72.0,True
2026-04-01 10:26:58,N_010,223.161.77.216,click,A3,ADV3,normal,6,6,280.0,Irregular,9.0,0.3333333333333333,ALLOWED,Low,280.0,True
2026-04-01 10:27:10,N_009,98.153.120.136,click,A2,ADV2,normal,6,6,289.0,Irregular,14.0,0.16666666666666666,ALLOWED,Low,289.0,True
2026-04-01 10:27:19,N_008,144.138.68.192,click,A1,ADV1,normal,5,5,54.0,Irregular,15.0,0.2,ALLOWED,Low,54.0,True
2026-04-01 10:27:33,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,44.0,Irregular,4.0,1.0,ALLOWED,Low,44.0,True
2026-04-01 10:27:44,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,70.0,Irregular,2.0,1.0,ALLOWED,Low,70.0,True
2026-04-01 10:27:46,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,90.0,Irregular,2.0,1.0,ALLOWED,Low,90.0,True
2026-04-01 10:27:54,N_021,214.140.181.78,click,A2,ADV2,normal,6,6,169.0,Irregular,26.0,0.3333333333333333,ALLOWED,Low,169.0,True
2026-04-01 10:28:04,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,20.0,Irregular,3.0,1.0,ALLOWED,Low,20.0,True
2026-04-01 10:28:31,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,45.0,Irregular,4.0,1.0,ALLOWED,Low,45.0,True
2026-04-01 10:28:45,CF_005,16.53.214.108,click,A1,ADV1,competitive_fraud,10,10,72.0,Irregular,1.0,1.0,ALLOWED,Low,72.0,True
2026-04-01 10:28:50,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,19.0,Irregular,3.0,1.0,ALLOWED,Low,19.0,True
2026-04-01 10:29:10,N_008,144.138.68.192,click,A2,ADV2,normal,5,5,111.0,Irregular,58.0,0.4,ALLOWED,Low,111.0,True
2026-04-01 10:29:19,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,75.0,Irregular,5.0,1.0,ALLOWED,Low,75.0,True
2026-04-01 10:29:22,N_014,125.55.139.34,click,A4,ADV4,normal,6,6,211.0,Irregular,35.0,0.6666666666666666,ALLOWED,Low,211.0,True
2026-04-01 10:29:30,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,40.0,Irregular,3.0,1.0,ALLOWED,Low,40.0,True
2026-04-01 10:30:11,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,52.0,Irregular,1.0,1.0,ALLOWED,Low,52.0,True
2026-04-01 10:30:12,N_008,144.138.68.192,click,A4,ADV4,normal,5,5,62.0,Irregular,32.0,0.4,ALLOWED,Low,62.0,True
2026-04-01 10:30:22,CF_003,116.67.193.64,click,A1,ADV1,competitive_fraud,6,6,52.0,Irregular,3.0,1.0,ALLOWED,Low,52.0,True
2026-04-01 10:30:33,N_010,223.161.77.216,click,A1,ADV1,normal,6,6,215.0,Irregular,59.0,0.16666666666666666,ALLOWED,Low,215.0,True
2026-04-01 10:30:51,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,40.0,Irregular,3.0,1.0,ALLOWED,Low,40.0,True
2026-04-01 10:31:19,N_021,214.140.181.78,click,A2,ADV2,normal,6,6,205.0,Irregular,21.0,0.3333333333333333,ALLOWED,Low,205.0,True
2026-04-01 10:31:29,CF_000,54.111.202.149,click,A1,ADV1,competitive_fraud,9,9,38.0,Irregular,2.0,1.0,ALLOWED,Low,38.0,True
2026-04-01 10:33:05,N_010,223.161.77.216,click,A3,ADV3,normal,6,6,152.0,Irregular,11.0,0.3333333333333333,ALLOWED,Low,152.0,True
2026-04-01 10:33:51,N_014,125.55.139.34,click,A4,ADV4,normal,6,6,269.0,Irregular,54.0,0.6666666666666666,ALLOWED,Low,269.0,True
2026-04-01 10:34:15,N_010,223.161.77.216,click,A2,ADV2,normal,6,6,70.0,Irregular,13.0,0.5,ALLOWED,Low,70.0,True
2026-04-01 10:35:11,N_014,125.55.139.34,click,A1,ADV1,normal,6,6,80.0,Irregular,11.0,0.3333333333333333,ALLOWED,Low,80.0,True
2026-04-01 10:36:07,N_021,214.140.181.78,click,A3,ADV3,normal,6,6,288.0,Irregular,39.0,0.16666666666666666,ALLOWED,Low,288.0,True
